ta,ea,ma,ea2,ta2
-1.26041,-0.47703,-0.10972,-0.47703,-1.26042
-1.25412,-0.47400,-0.10884,-0.47401,-1.25413
-1.24784,-0.47099,-0.10797,-0.47099,-1.24784
-1.24155,-0.46799,-0.10711,-0.46799,-1.24156
-1.23526,-0.46500,-0.10626,-0.46500,-1.23527
-1.22898,-0.46202,-0.10541,-0.46202,-1.22898
-1.22269,-0.45905,-0.10457,-0.45905,-1.22270
-1.21640,-0.45609,-0.10374,-0.45609,-1.21641
-1.21012,-0.45314,-0.10291,-0.45315,-1.21012
-1.20383,-0.45021,-0.10209,-0.45021,-1.20384
-1.19755,-0.44728,-0.10127,-0.44728,-1.19755
-1.19126,-0.44437,-0.10046,-0.44437,-1.19126
-1.18497,-0.44146,-0.09965,-0.44146,-1.18498
-1.17869,-0.43857,-0.09885,-0.43857,-1.17869
-1.17240,-0.43569,-0.09806,-0.43569,-1.17240
-1.16611,-0.43281,-0.09727,-0.43281,-1.16612
-1.15983,-0.42995,-0.09649,-0.42995,-1.15983
-1.15354,-0.42710,-0.09571,-0.42710,-1.15354
-1.14725,-0.42425,-0.09494,-0.42425,-1.14726
-1.14097,-0.42142,-0.09417,-0.42142,-1.14097
-1.13468,-0.41859,-0.09341,-0.41860,-1.13468
-1.12840,-0.41578,-0.09266,-0.41578,-1.12840
-1.12211,-0.41298,-0.09191,-0.41298,-1.12211
-1.11582,-0.41018,-0.09116,-0.41018,-1.11582
-1.10954,-0.40739,-0.09042,-0.40739,-1.10954
-1.10325,-0.40462,-0.08968,-0.40462,-1.10325
-1.09696,-0.40185,-0.08895,-0.40185,-1.09697
-1.09068,-0.39909,-0.08823,-0.39909,-1.09068
-1.08439,-0.39634,-0.08750,-0.39634,-1.08439
-1.07811,-0.39360,-0.08679,-0.39360,-1.07811
-1.07182,-0.39087,-0.08608,-0.39087,-1.07182
-1.06553,-0.38815,-0.08537,-0.38815,-1.06553
-1.05925,-0.38543,-0.08466,-0.38543,-1.05925
-1.05296,-0.38272,-0.08397,-0.38272,-1.05296
-1.04667,-0.38003,-0.08327,-0.38003,-1.04667
-1.04039,-0.37734,-0.08258,-0.37734,-1.04039
-1.03410,-0.37466,-0.08189,-0.37466,-1.03410
-1.02781,-0.37198,-0.08121,-0.37198,-1.02782
-1.02153,-0.36932,-0.08053,-0.36932,-1.02153
-1.01524,-0.36666,-0.07986,-0.36666,-1.01524
-1.00896,-0.36401,-0.07919,-0.36401,-1.00896
-1.00267,-0.36137,-0.07853,-0.36137,-1.00267
-0.99638,-0.35874,-0.07786,-0.35874,-0.99638
-0.99010,-0.35611,-0.07721,-0.35611,-0.99010
-0.98381,-0.35350,-0.07655,-0.35350,-0.98381
-0.97752,-0.35089,-0.07590,-0.35089,-0.97752
-0.97124,-0.34829,-0.07526,-0.34829,-0.97124
-0.96495,-0.34569,-0.07461,-0.34569,-0.96495
-0.95866,-0.34310,-0.07397,-0.34310,-0.95866
-0.95238,-0.34052,-0.07334,-0.34052,-0.95238
-0.94609,-0.33795,-0.07271,-0.33795,-0.94609
-0.93981,-0.33538,-0.07208,-0.33538,-0.93981
-0.93352,-0.33282,-0.07145,-0.33282,-0.93352
-0.92723,-0.33027,-0.07083,-0.33027,-0.92723
-0.92095,-0.32773,-0.07021,-0.32773,-0.92095
-0.91466,-0.32519,-0.06960,-0.32519,-0.91466
-0.90837,-0.32266,-0.06899,-0.32266,-0.90837
-0.90209,-0.32013,-0.06838,-0.32013,-0.90209
-0.89580,-0.31762,-0.06777,-0.31762,-0.89580
-0.88952,-0.31510,-0.06717,-0.31510,-0.88952
-0.88323,-0.31260,-0.06657,-0.31260,-0.88323
-0.87694,-0.31010,-0.06598,-0.31010,-0.87694
-0.87066,-0.30761,-0.06538,-0.30761,-0.87066
-0.86437,-0.30512,-0.06479,-0.30512,-0.86437
-0.85808,-0.30264,-0.06421,-0.30264,-0.85808
-0.85180,-0.30017,-0.06362,-0.30017,-0.85180
-0.84551,-0.29770,-0.06304,-0.29770,-0.84551
-0.83922,-0.29524,-0.06246,-0.29524,-0.83922
-0.83294,-0.29279,-0.06189,-0.29279,-0.83294
-0.82665,-0.29034,-0.06132,-0.29034,-0.82665
-0.82037,-0.28789,-0.06075,-0.28789,-0.82037
-0.81408,-0.28546,-0.06018,-0.28546,-0.81408
-0.80779,-0.28302,-0.05962,-0.28302,-0.80779
-0.80151,-0.28060,-0.05905,-0.28060,-0.80151
-0.79522,-0.27818,-0.05849,-0.27818,-0.79522
-0.78893,-0.27576,-0.05794,-0.27576,-0.78893
-0.78265,-0.27335,-0.05738,-0.27335,-0.78265
-0.77636,-0.27095,-0.05683,-0.27095,-0.77636
-0.77008,-0.26855,-0.05628,-0.26855,-0.77008
-0.76379,-0.26616,-0.05574,-0.26616,-0.76379
-0.75750,-0.26377,-0.05519,-0.26377,-0.75750
-0.75122,-0.26139,-0.05465,-0.26139,-0.75122
-0.74493,-0.25901,-0.05411,-0.25901,-0.74493
-0.73864,-0.25664,-0.05357,-0.25664,-0.73864
-0.73236,-0.25427,-0.05304,-0.25427,-0.73236
-0.72607,-0.25191,-0.05251,-0.25191,-0.72607
-0.71978,-0.24955,-0.05198,-0.24955,-0.71978
-0.71350,-0.24720,-0.05145,-0.24720,-0.71350
-0.70721,-0.24485,-0.05092,-0.24485,-0.70721
-0.70093,-0.24251,-0.05040,-0.24251,-0.70093
-0.69464,-0.24017,-0.04988,-0.24017,-0.69464
-0.68835,-0.23783,-0.04936,-0.23783,-0.68835
-0.68207,-0.23551,-0.04884,-0.23551,-0.68207
-0.67578,-0.23318,-0.04832,-0.23318,-0.67578
-0.66949,-0.23086,-0.04781,-0.23086,-0.66949
-0.66321,-0.22855,-0.04730,-0.22855,-0.66321
-0.65692,-0.22623,-0.04679,-0.22623,-0.65692
-0.65064,-0.22393,-0.04628,-0.22393,-0.65064
-0.64435,-0.22162,-0.04577,-0.22162,-0.64435
-0.63806,-0.21933,-0.04527,-0.21933,-0.63806
-0.63178,-0.21703,-0.04477,-0.21703,-0.63178
-0.62549,-0.21474,-0.04427,-0.21474,-0.62549
-0.61920,-0.21246,-0.04377,-0.21246,-0.61920
-0.61292,-0.21017,-0.04327,-0.21017,-0.61292
-0.60663,-0.20790,-0.04277,-0.20790,-0.60663
-0.60034,-0.20562,-0.04228,-0.20562,-0.60034
-0.59406,-0.20335,-0.04179,-0.20335,-0.59406
-0.58777,-0.20109,-0.04130,-0.20109,-0.58777
-0.58149,-0.19882,-0.04081,-0.19882,-0.58149
-0.57520,-0.19656,-0.04032,-0.19656,-0.57520
-0.56891,-0.19431,-0.03984,-0.19431,-0.56891
-0.56263,-0.19206,-0.03935,-0.19206,-0.56263
-0.55634,-0.18981,-0.03887,-0.18981,-0.55634
-0.55005,-0.18757,-0.03839,-0.18757,-0.55005
-0.54377,-0.18533,-0.03791,-0.18533,-0.54377
-0.53748,-0.18309,-0.03743,-0.18309,-0.53749
-0.53119,-0.18085,-0.03696,-0.18086,-0.53121
-0.52491,-0.17862,-0.03648,-0.17863,-0.52492
-0.51862,-0.17640,-0.03601,-0.17640,-0.51863
-0.51234,-0.17417,-0.03554,-0.17418,-0.51234
-0.50605,-0.17195,-0.03507,-0.17196,-0.50606
-0.49976,-0.16974,-0.03460,-0.16974,-0.49977
-0.49348,-0.16752,-0.03413,-0.16752,-0.49348
-0.48719,-0.16531,-0.03366,-0.16531,-0.48720
-0.48090,-0.16310,-0.03320,-0.16310,-0.48091
-0.47462,-0.16090,-0.03273,-0.16090,-0.47462
-0.46833,-0.15869,-0.03227,-0.15870,-0.46834
-0.46205,-0.15649,-0.03181,-0.15650,-0.46205
-0.45576,-0.15430,-0.03135,-0.15430,-0.45576
-0.44947,-0.15210,-0.03089,-0.15211,-0.44948
-0.44319,-0.14991,-0.03043,-0.14991,-0.44319
-0.43690,-0.14773,-0.02997,-0.14773,-0.43690
-0.43061,-0.14554,-0.02952,-0.14554,-0.43062
-0.42433,-0.14336,-0.02906,-0.14336,-0.42433
-0.41804,-0.14118,-0.02861,-0.14118,-0.41804
-0.41175,-0.13900,-0.02816,-0.13900,-0.41176
-0.40547,-0.13682,-0.02771,-0.13683,-0.40547
-0.39918,-0.13465,-0.02726,-0.13465,-0.39918
-0.39290,-0.13248,-0.02681,-0.13248,-0.39290
-0.38661,-0.13031,-0.02636,-0.13031,-0.38661
-0.38032,-0.12815,-0.02591,-0.12815,-0.38032
-0.37404,-0.12599,-0.02546,-0.12599,-0.37404
-0.36775,-0.12383,-0.02502,-0.12383,-0.36775
-0.36146,-0.12167,-0.02457,-0.12167,-0.36146
-0.35518,-0.11951,-0.02413,-0.11951,-0.35518
-0.34889,-0.11736,-0.02369,-0.11736,-0.34889
-0.34261,-0.11520,-0.02324,-0.11520,-0.34261
-0.33632,-0.11305,-0.02280,-0.11305,-0.33632
-0.33003,-0.11091,-0.02236,-0.11091,-0.33003
-0.32375,-0.10876,-0.02192,-0.10876,-0.32375
-0.31746,-0.10662,-0.02148,-0.10662,-0.31746
-0.31117,-0.10447,-0.02105,-0.10447,-0.31117
-0.30489,-0.10233,-0.02061,-0.10233,-0.30489
-0.29860,-0.10020,-0.02017,-0.10020,-0.29860
-0.29231,-0.09806,-0.01974,-0.09806,-0.29231
-0.28603,-0.09592,-0.01930,-0.09592,-0.28603
-0.27974,-0.09379,-0.01887,-0.09379,-0.27974
-0.27346,-0.09166,-0.01843,-0.09166,-0.27346
-0.26717,-0.08953,-0.01800,-0.08953,-0.26717
-0.26088,-0.08740,-0.01757,-0.08740,-0.26088
-0.25460,-0.08528,-0.01714,-0.08528,-0.25460
-0.24831,-0.08315,-0.01671,-0.08315,-0.24831
-0.24202,-0.08103,-0.01628,-0.08103,-0.24202
-0.23574,-0.07890,-0.01585,-0.07890,-0.23574
-0.22945,-0.07678,-0.01542,-0.07678,-0.22945
-0.22316,-0.07466,-0.01499,-0.07466,-0.22316
-0.21688,-0.07255,-0.01456,-0.07255,-0.21688
-0.21059,-0.07043,-0.01413,-0.07043,-0.21059
-0.20431,-0.06831,-0.01371,-0.06831,-0.20431
-0.19802,-0.06620,-0.01328,-0.06620,-0.19802
-0.19173,-0.06409,-0.01285,-0.06409,-0.19173
-0.18545,-0.06197,-0.01243,-0.06197,-0.18545
-0.17916,-0.05986,-0.01200,-0.05986,-0.17916
-0.17287,-0.05775,-0.01158,-0.05775,-0.17287
-0.16659,-0.05564,-0.01115,-0.05564,-0.16659
-0.16030,-0.05354,-0.01073,-0.05354,-0.16030
-0.15402,-0.05143,-0.01030,-0.05143,-0.15402
-0.14773,-0.04932,-0.00988,-0.04932,-0.14773
-0.14144,-0.04722,-0.00946,-0.04722,-0.14144
-0.13516,-0.04511,-0.00903,-0.04511,-0.13516
-0.12887,-0.04301,-0.00861,-0.04301,-0.12887
-0.12258,-0.04091,-0.00819,-0.04091,-0.12258
-0.11630,-0.03880,-0.00777,-0.03880,-0.11630
-0.11001,-0.03670,-0.00735,-0.03670,-0.11001
-0.10372,-0.03460,-0.00693,-0.03460,-0.10372
-0.09744,-0.03250,-0.00651,-0.03250,-0.09744
-0.09115,-0.03040,-0.00608,-0.03040,-0.09115
-0.08487,-0.02830,-0.00566,-0.02830,-0.08487
-0.07858,-0.02620,-0.00524,-0.02620,-0.07858
-0.07229,-0.02411,-0.00482,-0.02411,-0.07229
-0.06601,-0.02201,-0.00440,-0.02201,-0.06601
-0.05972,-0.01991,-0.00398,-0.01992,-0.05973
-0.05343,-0.01782,-0.00356,-0.01782,-0.05344
-0.04715,-0.01572,-0.00314,-0.01572,-0.04715
-0.04086,-0.01362,-0.00272,-0.01362,-0.04087
-0.03457,-0.01153,-0.00231,-0.01153,-0.03458
-0.02829,-0.00943,-0.00189,-0.00943,-0.02829
-0.02200,-0.00733,-0.00147,-0.00733,-0.02200
-0.01572,-0.00524,-0.00105,-0.00524,-0.01572
-0.00943,-0.00314,-0.00063,-0.00314,-0.00943
-0.00314,-0.00105,-0.00021,-0.00105,-0.00314
0.00314,0.00105,0.00021,0.00105,0.00314
0.00943,0.00314,0.00063,0.00314,0.00943
0.01572,0.00524,0.00105,0.00524,0.01572
0.02200,0.00733,0.00147,0.00733,0.02200
0.02829,0.00943,0.00189,0.00943,0.02829
0.03457,0.01153,0.00231,0.01153,0.03458
0.04086,0.01362,0.00272,0.01362,0.04087
0.04715,0.01572,0.00314,0.01572,0.04715
0.05343,0.01782,0.00356,0.01782,0.05344
0.05972,0.01991,0.00398,0.01992,0.05973
0.06601,0.02201,0.00440,0.02201,0.06601
0.07229,0.02411,0.00482,0.02411,0.07229
0.07858,0.02620,0.00524,0.02620,0.07858
0.08487,0.02830,0.00566,0.02830,0.08487
0.09115,0.03040,0.00608,0.03040,0.09115
0.09744,0.03250,0.00651,0.03250,0.09744
0.10372,0.03460,0.00693,0.03460,0.10372
0.11001,0.03670,0.00735,0.03670,0.11001
0.11630,0.03880,0.00777,0.03880,0.11630
0.12258,0.04091,0.00819,0.04091,0.12258
0.12887,0.04301,0.00861,0.04301,0.12887
0.13516,0.04511,0.00903,0.04511,0.13516
0.14144,0.04722,0.00946,0.04722,0.14144
0.14773,0.04932,0.00988,0.04932,0.14773
0.15402,0.05143,0.01030,0.05143,0.15402
0.16030,0.05354,0.01073,0.05354,0.16030
0.16659,0.05564,0.01115,0.05564,0.16659
0.17287,0.05775,0.01158,0.05775,0.17287
0.17916,0.05986,0.01200,0.05986,0.17916
0.18545,0.06197,0.01243,0.06197,0.18545
0.19173,0.06409,0.01285,0.06409,0.19173
0.19802,0.06620,0.01328,0.06620,0.19802
0.20431,0.06831,0.01371,0.06831,0.20431
0.21059,0.07043,0.01413,0.07043,0.21059
0.21688,0.07255,0.01456,0.07255,0.21688
0.22317,0.07466,0.01499,0.07466,0.22317
0.22945,0.07678,0.01542,0.07678,0.22945
0.23574,0.07890,0.01585,0.07890,0.23574
0.24202,0.08103,0.01628,0.08103,0.24202
0.24831,0.08315,0.01671,0.08315,0.24831
0.25460,0.08528,0.01714,0.08528,0.25460
0.26088,0.08740,0.01757,0.08740,0.26088
0.26717,0.08953,0.01800,0.08953,0.26717
0.27346,0.09166,0.01843,0.09166,0.27346
0.27974,0.09379,0.01887,0.09379,0.27974
0.28603,0.09592,0.01930,0.09592,0.28603
0.29231,0.09806,0.01974,0.09806,0.29231
0.29860,0.10020,0.02017,0.10020,0.29860
0.30489,0.10233,0.02061,0.10233,0.30489
0.31117,0.10447,0.02105,0.10447,0.31117
0.31746,0.10662,0.02148,0.10662,0.31746
0.32375,0.10876,0.02192,0.10876,0.32375
0.33003,0.11091,0.02236,0.11091,0.33003
0.33632,0.11305,0.02280,0.11305,0.33632
0.34261,0.11520,0.02324,0.11520,0.34261
0.34889,0.11736,0.02369,0.11736,0.34889
0.35518,0.11951,0.02413,0.11951,0.35518
0.36146,0.12167,0.02457,0.12167,0.36146
0.36775,0.12383,0.02502,0.12383,0.36775
0.37404,0.12599,0.02546,0.12599,0.37404
0.38032,0.12815,0.02591,0.12815,0.38032
0.38661,0.13031,0.02636,0.13031,0.38661
0.39290,0.13248,0.02681,0.13248,0.39290
0.39918,0.13465,0.02726,0.13465,0.39918
0.40547,0.13682,0.02771,0.13683,0.40547
0.41175,0.13900,0.02816,0.13900,0.41176
0.41804,0.14118,0.02861,0.14118,0.41804
0.42433,0.14336,0.02906,0.14336,0.42433
0.43061,0.14554,0.02952,0.14554,0.43062
0.43690,0.14773,0.02997,0.14773,0.43690
0.44319,0.14991,0.03043,0.14991,0.44319
0.44947,0.15210,0.03089,0.15211,0.44948
0.45576,0.15430,0.03135,0.15430,0.45576
0.46205,0.15649,0.03181,0.15650,0.46205
0.46833,0.15869,0.03227,0.15870,0.46834
0.47462,0.16090,0.03273,0.16090,0.47462
0.48090,0.16310,0.03320,0.16310,0.48091
0.48719,0.16531,0.03366,0.16531,0.48720
0.49348,0.16752,0.03413,0.16752,0.49348
0.49976,0.16974,0.03460,0.16974,0.49977
0.50605,0.17195,0.03507,0.17196,0.50606
0.51234,0.17417,0.03554,0.17418,0.51235
0.51862,0.17640,0.03601,0.17640,0.51863
0.52491,0.17862,0.03648,0.17863,0.52492
0.53119,0.18085,0.03696,0.18086,0.53121
0.53748,0.18309,0.03743,0.18309,0.53749
0.54377,0.18533,0.03791,0.18533,0.54377
0.55005,0.18757,0.03839,0.18757,0.55005
0.55634,0.18981,0.03887,0.18981,0.55634
0.56263,0.19206,0.03935,0.19206,0.56263
0.56891,0.19431,0.03984,0.19431,0.56891
0.57520,0.19657,0.04032,0.19657,0.57520
0.58149,0.19882,0.04081,0.19882,0.58149
0.58777,0.20109,0.04130,0.20109,0.58777
0.59406,0.20335,0.04179,0.20335,0.59406
0.60034,0.20562,0.04228,0.20562,0.60034
0.60663,0.20790,0.04277,0.20790,0.60663
0.61292,0.21017,0.04327,0.21017,0.61292
0.61920,0.21246,0.04377,0.21246,0.61920
0.62549,0.21474,0.04427,0.21474,0.62549
0.63178,0.21703,0.04477,0.21703,0.63178
0.63806,0.21933,0.04527,0.21933,0.63806
0.64435,0.22162,0.04577,0.22162,0.64435
0.65063,0.22393,0.04628,0.22393,0.65063
0.65692,0.22623,0.04679,0.22623,0.65692
0.66321,0.22855,0.04730,0.22855,0.66321
0.66949,0.23086,0.04781,0.23086,0.66949
0.67578,0.23318,0.04832,0.23318,0.67578
0.68207,0.23551,0.04884,0.23551,0.68207
0.68835,0.23783,0.04936,0.23783,0.68835
0.69464,0.24017,0.04988,0.24017,0.69464
0.70093,0.24251,0.05040,0.24251,0.70093
0.70721,0.24485,0.05092,0.24485,0.70721
0.71350,0.24720,0.05145,0.24720,0.71350
0.71978,0.24955,0.05198,0.24955,0.71978
0.72607,0.25191,0.05251,0.25191,0.72607
0.73236,0.25427,0.05304,0.25427,0.73236
0.73864,0.25664,0.05357,0.25664,0.73864
0.74493,0.25901,0.05411,0.25901,0.74493
0.75122,0.26139,0.05465,0.26139,0.75122
0.75750,0.26377,0.05519,0.26377,0.75750
0.76379,0.26616,0.05574,0.26616,0.76379
0.77008,0.26855,0.05628,0.26855,0.77008
0.77636,0.27095,0.05683,0.27095,0.77636
0.78265,0.27335,0.05738,0.27335,0.78265
0.78893,0.27576,0.05794,0.27576,0.78893
0.79522,0.27818,0.05849,0.27818,0.79522
0.80151,0.28060,0.05905,0.28060,0.80151
0.80779,0.28302,0.05962,0.28302,0.80779
0.81408,0.28546,0.06018,0.28546,0.81408
0.82037,0.28789,0.06075,0.28789,0.82037
0.82665,0.29034,0.06132,0.29034,0.82665
0.83294,0.29279,0.06189,0.29279,0.83294
0.83922,0.29524,0.06246,0.29524,0.83922
0.84551,0.29770,0.06304,0.29770,0.84551
0.85180,0.30017,0.06362,0.30017,0.85180
0.85808,0.30264,0.06421,0.30264,0.85808
0.86437,0.30512,0.06479,0.30512,0.86437
0.87066,0.30761,0.06538,0.30761,0.87066
0.87694,0.31010,0.06598,0.31010,0.87694
0.88323,0.31260,0.06657,0.31260,0.88323
0.88952,0.31510,0.06717,0.31510,0.88952
0.89580,0.31762,0.06777,0.31762,0.89580
0.90209,0.32013,0.06838,0.32013,0.90209
0.90837,0.32266,0.06899,0.32266,0.90837
0.91466,0.32519,0.06960,0.32519,0.91466
0.92095,0.32773,0.07021,0.32773,0.92095
0.92723,0.33027,0.07083,0.33027,0.92723
0.93352,0.33282,0.07145,0.33282,0.93352
0.93981,0.33538,0.07208,0.33538,0.93981
0.94609,0.33795,0.07271,0.33795,0.94609
0.95238,0.34052,0.07334,0.34052,0.95238
0.95867,0.34310,0.07397,0.34310,0.95867
0.96495,0.34569,0.07461,0.34569,0.96495
0.97124,0.34829,0.07526,0.34829,0.97124
0.97752,0.35089,0.07590,0.35089,0.97752
0.98381,0.35350,0.07655,0.35350,0.98381
0.99010,0.35612,0.07721,0.35612,0.99010
0.99638,0.35874,0.07786,0.35874,0.99638
1.00267,0.36137,0.07853,0.36137,1.00267
1.00896,0.36401,0.07919,0.36401,1.00896
1.01524,0.36666,0.07986,0.36666,1.01524
1.02153,0.36932,0.08053,0.36932,1.02153
1.02781,0.37198,0.08121,0.37198,1.02782
1.03410,0.37466,0.08189,0.37466,1.03410
1.04039,0.37734,0.08258,0.37734,1.04039
1.04667,0.38003,0.08327,0.38003,1.04667
1.05296,0.38272,0.08397,0.38272,1.05296
1.05925,0.38543,0.08466,0.38543,1.05925
1.06553,0.38815,0.08537,0.38815,1.06553
1.07182,0.39087,0.08608,0.39087,1.07182
1.07811,0.39360,0.08679,0.39360,1.07811
1.08439,0.39634,0.08750,0.39634,1.08439
1.09068,0.39909,0.08823,0.39909,1.09068
1.09696,0.40185,0.08895,0.40185,1.09696
1.10325,0.40462,0.08968,0.40462,1.10325
1.10954,0.40739,0.09042,0.40739,1.10954
1.11582,0.41018,0.09116,0.41018,1.11582
1.12211,0.41298,0.09191,0.41298,1.12211
1.12840,0.41578,0.09266,0.41578,1.12840
1.13468,0.41859,0.09341,0.41860,1.13468
1.14097,0.42142,0.09417,0.42142,1.14097
1.14725,0.42425,0.09494,0.42425,1.14726
1.15354,0.42710,0.09571,0.42710,1.15354
1.15983,0.42995,0.09649,0.42995,1.15983
1.16611,0.43281,0.09727,0.43281,1.16612
1.17240,0.43569,0.09806,0.43569,1.17240
1.17869,0.43857,0.09885,0.43857,1.17869
1.18497,0.44146,0.09965,0.44146,1.18498
1.19126,0.44437,0.10046,0.44437,1.19126
1.19755,0.44728,0.10127,0.44728,1.19755
1.20383,0.45021,0.10209,0.45021,1.20384
1.21012,0.45314,0.10291,0.45315,1.21012
1.21640,0.45609,0.10374,0.45609,1.21641
1.22269,0.45905,0.10457,0.45905,1.22270
1.22898,0.46202,0.10541,0.46202,1.22898
1.23526,0.46500,0.10626,0.46500,1.23527
1.24155,0.46799,0.10711,0.46799,1.24156
1.24784,0.47099,0.10797,0.47099,1.24784
